sigma_pos,sigma_theta,sigma_encoder,k,connected,limb_id,child_id,cost_per_obs,cov_trace,cj_x,cj_y,cj_theta,n_obs
0.05,0.09,0.017,5,False,4,0,23.214400835776118,0.0020010027055055025,-0.17510999606164815,-0.011173381563400158,-9.943972745878227e-05,5
0.05,0.09,0.017,5,True,0,1,0.9599336482460783,0.002009863370279942,-0.04571875890461522,-0.025069752838400093,1.5203964150464617e-05,5
0.05,0.09,0.017,5,False,0,4,17.307833832193545,0.0020018434736727864,-0.11157621946913432,-0.01728439546231198,-7.235727980078126e-05,5
0.05,0.09,0.017,5,False,3,1,15.270831155550388,0.002008341036456677,-0.05373853977739164,0.01975436143269241,0.00010336538218723151,5
0.05,0.09,0.017,5,False,1,4,45.91164349931664,0.002005374091111305,-0.08738269368641877,-0.04622888121069696,0.0003218235173581997,5
0.05,0.09,0.017,5,False,0,6,26.83072894071726,0.0020007785612707785,-0.15714413615088776,0.0207945606346921,-0.000250877303977768,5
0.05,0.09,0.017,5,True,4,5,0.8596607769802901,0.002026498858812652,0.02798607546961316,0.0015533432494166364,-3.1829164517437044e-05,5
0.05,0.09,0.017,5,False,6,0,12.914756310619342,0.002000640429039819,-0.132226781886734,-0.0001246632972739426,0.00018432743832979312,5
0.05,0.09,0.017,5,True,6,7,0.9446014868722763,0.002011437182165946,-0.03563962641965048,-0.018269298598014377,7.984890665312945e-06,5
0.05,0.09,0.017,5,True,7,8,0.4745973579251124,0.002023270529697945,0.015065843181882727,0.022778273125248896,-5.204399038307655e-06,5
0.05,0.09,0.017,5,False,0,2,29.662712411799724,0.002027710359972957,0.029877272828882293,0.028197704720936457,-0.0002604511389822454,5
0.05,0.09,0.017,5,False,6,3,11.86198961509559,0.002005124912953302,-0.07608182153564451,-0.01707717136062565,0.0001761470443034253,5
0.05,0.09,0.017,5,False,6,4,36.870055284352716,0.0020105378485318886,-0.03900064948411185,-0.0006012990590708635,0.0003277309089286383,5
0.05,0.09,0.017,5,False,7,1,44.55432221014987,0.002002563712526991,-0.13573537197427,0.04945301880786901,0.0003028313096094527,5
0.05,0.09,0.017,5,False,7,2,29.135160098810104,0.002002792969632893,-0.09759418383944789,0.013431487476258032,5.609172341249533e-05,5
0.05,0.09,0.017,5,False,4,3,108.02672720573067,0.0020028173549974616,-0.2007385079724393,0.01954512139854335,-0.000556875500909171,5
0.05,0.09,0.017,5,False,6,1,32.237338400869,0.002005402425230359,-0.07612745244636165,0.02519765467709614,0.00017293469588153766,5
0.05,0.09,0.017,5,True,0,1,0.7532130285459256,0.0020279119574453447,0.030974889274864824,-0.02536917502522015,1.2566045571399383e-05,5
0.05,0.09,0.017,5,False,0,7,26.32728784562346,0.002006271501019257,-0.0657439601000163,0.006866828654731969,-0.00020293560821582808,5
0.05,0.09,0.017,5,True,1,2,1.0795763256455895,0.0020089830964312065,-0.04798403275192772,0.005297708344130543,4.821163520941297e-06,5
0.05,0.09,0.017,5,False,3,0,21.090687063782934,0.0020010221207293457,-0.14621435302828392,-0.027650593717301032,-0.00023311149401893683,5
0.05,0.09,0.017,5,False,3,6,22.974978419797843,0.0020010469400119604,-0.1573299845530608,0.027482213590430158,-0.00024582170852178927,5
0.05,0.09,0.017,5,False,0,4,14.421966758260405,0.002011945277517195,-0.03299318809917983,-0.018378865667777234,0.00014158204069327448,5
0.05,0.09,0.017,5,False,1,5,30.413417877714515,0.00200936796456606,-0.045736391574126484,-0.005603530002230359,0.00022186297409694346,5
0.05,0.09,0.017,5,True,3,4,0.8677130128596977,0.0020101985127142243,-0.04116657721511279,-0.008054570389672163,9.131682907096223e-06,5
0.05,0.09,0.017,5,False,7,0,41.512149922576995,0.002001077406283426,-0.17888507057875777,0.0034113020467439956,0.00011716749468795027,5
0.05,0.09,0.017,5,False,7,6,58.98349764369717,0.0020018463437840193,-0.15694834474015953,0.04159918113320549,0.00024521526365614175,5
0.05,0.09,0.017,5,False,0,3,5.709060058570694,0.0020011593877623237,-0.14862486289374566,0.030716358400406898,-7.306658083171006e-05,5
0.05,0.09,0.017,5,False,3,7,36.38377824186495,0.0020099566369209277,-0.04327623268805385,-0.015052816284050141,-0.0002524303661981117,5
0.05,0.09,0.017,5,False,4,1,48.03489590243315,0.002000525599802059,-0.15325875385064408,-0.012884370204800592,-0.0002999447088039057,5
0.05,0.09,0.017,5,False,4,7,47.02103270460383,0.002000907977161348,-0.14756224775957727,-0.025189427379402364,-0.0003434715091710852,5
0.05,0.09,0.017,5,False,6,0,1.650879744491725,0.002000968975708731,-0.16330752834790446,-0.023180377851067867,4.2263741701440566e-05,5
0.05,0.09,0.017,5,True,6,7,0.6178108264439172,0.002010832958931519,-0.03787880359285296,-0.010391929529406208,-2.111913379335519e-05,5
0.05,0.09,0.017,5,False,7,4,50.26161315749189,0.002000610645013093,-0.1616783099289693,0.011975005415037102,0.00030134213878219,5
0.05,0.09,0.017,5,False,0,6,8.300795514069941,0.0020004839774741255,-0.14342713256067918,0.009106505637275827,-0.00012793781641702023,5
0.05,0.09,0.017,5,False,1,3,18.21661856450739,0.002002349421527832,-0.15844993588312928,-0.0481399295095209,-4.301313119027151e-05,5
0.05,0.09,0.017,5,False,3,1,14.424969174716253,0.0020145736053279106,-0.01948846615862622,0.013530491439779512,-4.965370942910736e-07,5
0.05,0.09,0.017,5,True,4,5,0.5023518229975953,0.002014666164258494,-0.019199122956148104,-0.014827562507825237,-1.8208324202093546e-05,5
0.05,0.09,0.017,5,False,6,4,7.787445796902064,0.0020056324042867497,-0.0701811372209252,0.00010912784798042545,0.00012552241063923367,5
0.05,0.09,0.009,5,False,6,3,26.53927565354885,0.0020009360651998586,-0.12420244112639349,0.004171988225159238,0.00026793759350750003,5
0.05,0.09,0.009,5,True,6,7,0.6974196535204149,0.0020136509970245507,-0.02269619327608339,-0.009589693999059316,1.6093671568617407e-06,5
0.05,0.09,0.009,5,True,0,1,0.9672577654417893,0.0020081209281920557,-0.05316668485285254,0.011402224289516054,2.0887169121700326e-05,5
0.05,0.09,0.009,5,False,0,3,35.05339985968536,0.002000870968749998,-0.173050213431412,-0.008465185285354565,-0.0003199802560985701,5
0.05,0.09,0.009,5,False,0,6,37.28422649454697,0.002000589164013993,-0.14126386313533984,0.013438131580990276,-0.00032346028899625387,5
0.05,0.09,0.009,5,False,3,0,15.633743169751815,0.00200074808665577,-0.1301086401967963,0.007509534308555889,-0.0002088576366850898,5
0.05,0.09,0.009,5,True,3,4,0.621576819526897,0.0020139133434830155,-0.02339698755667324,-0.024332881766524157,-1.6283533896757316e-05,5
0.05,0.09,0.009,5,False,3,6,17.43756209498253,0.002001046467739318,-0.1343415627483345,-0.02394421140618684,-0.0002119988444409519,5
0.05,0.09,0.009,5,False,0,4,4.105407738312865,0.0020084036363626273,-0.05121269900191009,-0.009744789641631594,-4.025867322748563e-05,5
0.05,0.09,0.009,5,True,1,2,1.3860123128938935,0.002015616435705144,-0.021429023851563755,0.046706504176593666,-5.0602066814901974e-05,5
0.05,0.09,0.009,5,False,3,7,57.180845197692506,0.0020087914469629816,-0.05007274886075663,-0.018564419577027078,-0.0004054782986425935,5
0.05,0.09,0.009,5,True,4,5,1.2246238889387544,0.0020120005547303523,-0.030733518209956012,0.0068415936792014425,9.317597198269831e-07,5
0.05,0.09,0.009,5,False,6,0,17.29186646072905,0.0020036469613945148,-0.0951967939066452,0.03176153929478097,0.00016567445317321037,5
0.05,0.09,0.009,5,False,6,4,45.73877264811742,0.00201072799591541,-0.03728279038389252,-0.0018074142771790694,0.00035296185093501033,5
0.05,0.09,0.009,5,False,7,4,3.442734710404168,0.002003861761671232,-0.10541922880331847,0.047838724124430236,9.087579870265749e-05,5
0.05,0.09,0.009,5,False,0,7,31.69219512014275,0.0020056807763062837,-0.06937424441402687,0.0029773565363223984,-0.00015046486957878805,5
0.05,0.09,0.009,5,False,1,4,20.47326814265641,0.0020009838037335186,-0.1250769866233095,-0.010971991198562797,-0.0002165400176697859,5
0.05,0.09,0.009,5,False,3,1,5.737372190140201,0.0020145082025104354,-0.018526974683051665,0.008112012423540317,1.2201595268828449e-05,5
0.05,0.09,0.009,5,True,6,7,1.4083211903236532,0.002013552399177186,-0.026151753099712814,0.02896102605463743,1.3834588752083034e-05,5
0.05,0.09,0.009,5,False,8,5,13.203045162412062,0.002007582506562969,-0.05697871197541613,0.013872065665126608,-9.801096314539432e-05,5
0.05,0.09,0.009,5,False,0,6,3.4922384500422643,0.0020015010644783534,-0.18532519484370272,0.011354286385979732,3.1401237982594656e-05,5
0.05,0.09,0.009,5,False,2,5,27.54527752543408,0.0020004661023306676,-0.14942205173751066,-0.010267536601512667,9.377903737602728e-05,5
0.05,0.09,0.009,5,False,3,0,7.2591466045476665,0.0020023624834725425,-0.10066148622745429,0.000641059974542056,-9.12962569275555e-05,5
0.05,0.09,0.009,5,False,3,6,6.859669747907093,0.002000937366749231,-0.1313975113731208,0.01839758681086812,-9.61640815574264e-05,5
0.05,0.09,0.009,5,False,4,1,30.474451781465966,0.002000882519691698,-0.14387062260130193,0.024074541439978604,-0.0002745260566746375,5
0.05,0.09,0.009,5,False,4,2,6.303817455559806,0.00201592332261009,-0.01441971537490719,-0.026587514367605945,-3.760032800359631e-05,5
0.05,0.09,0.009,5,False,5,2,16.980452978846998,0.0020004450149180937,-0.1581202866936798,0.0037293005227992935,-5.659174537508742e-05,5
0.05,0.09,0.009,5,True,7,8,1.0963088167221464,0.002020019808283508,0.004925042708551485,0.010864536454873081,-5.48010060237673e-06,5
0.05,0.09,0.009,5,False,0,3,4.120041535704404,0.0020004891759080436,-0.14691965132106283,0.011162465292682604,6.505790844986859e-05,5
0.05,0.09,0.009,5,False,1,5,11.354903975613846,0.002010604357931358,-0.037964513562319654,-0.002156676208166664,-6.567608812191959e-05,5
0.05,0.09,0.009,5,True,3,4,0.7337226732851668,0.002015788973210842,-0.013203638229814978,-0.014513525305467186,5.192119020434889e-06,5
0.05,0.09,0.009,5,False,6,3,15.18238636806353,0.002000444254011839,-0.14172989805525824,-0.0032445166525990814,-0.00014978735478201282,5
0.05,0.09,0.009,5,True,0,1,0.8969744358687084,0.0020129464824784338,-0.026945282852924475,0.017045198363759093,2.245875235471761e-05,5
0.05,0.09,0.009,5,False,0,4,5.900925917060101,0.0020161273672406133,-0.011350609254299987,0.010761734754951796,7.718696538157109e-05,5
0.05,0.09,0.009,5,True,4,5,1.5606460997333735,0.0020060299588431267,-0.0674124860930615,-0.010865897085609528,-2.5073689319290364e-05,5
0.05,0.09,0.009,5,False,4,6,36.834857443247934,0.0020051361948633393,-0.22413968221913838,0.018548212683514764,-0.0002745628485823685,5
0.05,0.09,0.009,5,False,6,0,26.06589181986834,0.0020004013717114283,-0.14505974019221407,-0.0013600478087754313,-0.0002610838214076997,5
0.05,0.09,0.009,5,True,1,2,0.9953193955968554,0.0020288750488545023,0.036994731877126326,-0.005288566676104863,1.3850404761899446e-05,5
0.05,0.09,0.009,5,False,1,7,49.18553991202775,0.0020009828864914567,-0.13288137693870453,0.021153617662146424,-9.606453748053593e-05,5
0.05,0.09,0.009,5,False,4,7,65.86456332781506,0.0020004893820107957,-0.1435173446745128,0.009608845808266507,-0.00027408900884006647,5
0.05,0.09,0.009,5,False,7,1,6.636448749308064,0.002000695915320371,-0.14447051125423593,-0.01890530208439297,-8.02162757068473e-05,5
0.05,0.09,0.009,5,False,1,8,6.630192069348084,0.002007293244078954,-0.06621416585263533,0.03834193426555314,-6.512281658536117e-05,5
0.05,0.09,0.009,5,False,1,4,3.5148626544710466,0.002001618857941029,-0.18214486791146722,-0.022094457887670994,-2.1090436194399634e-05,5
0.05,0.09,0.009,5,False,3,1,3.7016133292253395,0.0020148468942334163,-0.021707284955551662,0.03616484379730646,5.431616729570811e-05,5
0.05,0.09,0.009,5,True,6,7,1.0717554983792419,0.0020131307955065427,-0.025121607741090648,0.008046441759572554,-1.70562677200707e-05,5
0.05,0.09,0.009,5,False,7,3,4.27690430023225,0.0020015186702111577,-0.18473304666000323,0.01385793189031412,-6.727268778329126e-05,5
0.05,0.09,0.009,5,False,7,6,2.7422045488743225,0.0020018866927268685,-0.18275627949207982,-0.02788221906194954,-4.4625210085521246e-05,5
0.05,0.09,0.009,5,False,3,5,17.273466607109658,0.002029727462495151,0.03799321855395878,-0.026465598015339216,0.00020055277869838247,5
0.05,0.09,0.009,5,False,4,1,11.990821641734573,0.002001771397771879,-0.10931903610110565,0.007338440058735974,-0.00016704589605649785,5
0.05,0.09,0.009,5,False,6,1,28.378342012547364,0.002011763897902322,-0.03337499257737964,0.019476439933108883,-0.0002710777876287652,5
0.05,0.09,0.009,5,False,6,4,46.88825195857962,0.0020042671652946483,-0.0812199375888505,0.006572478996839731,-0.00034958277978180784,5
0.05,0.09,0.009,5,False,7,2,6.931488532955231,0.002031492154154227,0.04391744303973059,-0.02459885122439418,6.7203025168467e-05,5
0.05,0.09,0.009,5,False,7,5,30.912545170766116,0.002020990352638941,0.008412591735096816,-0.014737540379430857,0.0002508347111431819,5
0.05,0.09,0.009,5,False,1,0,101.1673682314535,0.002002418983285209,-0.2000412156632531,0.0002769408957708952,-0.0004427377393161201,5
0.05,0.09,0.009,5,True,3,4,1.5033605533213754,0.0020102668897825646,-0.04010882915944652,-0.008130577108493128,2.111447218571819e-05,5
0.05,0.09,0.009,5,False,4,2,52.02983058537647,0.002014308592455184,-0.02265910720771275,-0.02983461702199585,-0.0003460149775284215,5
0.05,0.09,0.009,5,False,6,8,33.777274939341694,0.002025076947527314,0.021661773801079157,0.029372576481435205,-0.0002123666740477693,5
0.05,0.09,0.009,5,False,7,4,14.205293083408794,0.002003189534606739,-0.10937331946746691,-0.04242605552224328,0.00010433974207400875,5
0.05,0.09,0.009,5,False,0,4,9.349475043954802,0.0020125861320101036,-0.02757301632983902,-0.0014464372157872588,-0.00013882864956879344,5
0.05,0.09,0.009,5,False,0,5,8.892501499087881,0.002024845706156961,0.021880961864325046,-0.022438351650826048,8.829660569826628e-05,5
0.05,0.09,0.009,5,False,0,6,16.43624700429354,0.0020028894855745535,-0.10137494303358108,-0.026786353790752504,-8.143534642353811e-05,5
0.05,0.09,0.009,5,False,4,0,40.95535291678951,0.002002506493553751,-0.1993950112252148,0.013103672080726858,-0.00031804377834250785,5
0.05,0.09,0.009,5,False,5,2,68.92453944243121,0.0020038032274313023,-0.13527333012041307,-0.06314241290070687,-0.000374717675656383,5
0.05,0.09,0.009,5,False,5,4,82.86282106130149,0.002001307879878517,-0.18339626479032178,0.004926748911530651,-0.0004895572025940428,5
0.05,0.09,0.009,5,True,7,8,0.6652550933323341,0.002010769598264757,-0.03734462806194299,0.008265651473062848,2.0452906419047716e-05,5
0.05,0.09,0.009,5,False,0,3,22.603418797692377,0.00200140385761845,-0.12830581053501486,0.02804893229979681,-0.0001964319451715712,5
0.05,0.09,0.009,5,False,2,8,6.432820914802102,0.002005279556841958,-0.0755250102470884,0.021693785370515486,5.9512983817684534e-05,5
0.05,0.09,0.009,5,False,2,4,8.046223472114452,0.0020038753062259266,-0.2146658905595944,0.010533195945758182,0.00012709159614646015,5
0.05,0.09,0.009,5,False,3,0,5.744480841261629,0.0020013059526350655,-0.1171766565559364,0.007733000859143367,-2.7569475729464977e-05,5
0.05,0.09,0.009,5,False,3,6,5.425062186829802,0.002000775636248204,-0.1306943121034836,-0.010638853615259512,9.170924076554148e-05,5
0.05,0.09,0.009,5,True,4,5,0.7740541907451266,0.0020187949541975703,0.0003552225227011225,0.002977140033279021,-5.467630858741543e-06,5
0.05,0.09,0.009,5,False,0,2,45.25332696618803,0.0020209971373974104,0.004138179149240823,0.039515563239777174,5.284790038684318e-05,5
0.05,0.09,0.009,5,True,1,2,0.898104107878621,0.0020121154398960073,-0.03012228721940877,0.006459507991391976,-2.338825028125108e-06,5
0.05,0.09,0.009,5,False,1,7,17.560226716853073,0.0020026551817216003,-0.10455220096717252,-0.026995467094071662,0.00014581692754216157,5
0.05,0.09,0.009,5,False,2,5,55.93492292985379,0.002001533640833511,-0.12202686499333655,0.025184222479872297,0.0004039336585229722,5
0.05,0.09,0.009,5,False,3,7,22.39528342142358,0.0020075760165062196,-0.06745337106153049,0.044983672534564555,0.00015357533786061015,5
0.05,0.09,0.009,5,False,6,3,34.31121901193239,0.0020010942936105228,-0.1675651126888059,0.02384681048335205,-0.00021716204993428082,5
0.05,0.09,0.009,5,True,0,1,0.5410529999883023,0.002002788473835958,-0.09751075472424335,-0.014239148339331115,-2.356035419663958e-06,5
0.05,0.09,0.009,5,False,4,8,24.785358864531048,0.002002625027963843,-0.10245469169159273,0.022284430207646182,-0.00020221151448867903,5
0.05,0.09,0.009,5,False,4,3,15.406796917702929,0.002004111487478602,-0.21522470974452187,0.018124027446954235,-0.0001437196015406446,5
0.05,0.09,0.009,5,True,6,7,1.66188091841891,0.0020109711276677603,-0.036805740646068084,0.013932772535302236,8.986880009852166e-06,5
0.05,0.09,0.009,5,False,4,7,12.855756385184915,0.0020004393026736476,-0.15068343713636992,0.00850723167088759,-0.00010059011479141831,5
0.05,0.09,0.009,5,False,0,7,33.235165715545556,0.0020063778703482333,-0.07312696502207765,-0.03816688022591038,-4.006331750721972e-05,5
0.05,0.09,0.009,5,False,1,6,2.254036679148319,0.0020039081129908216,-0.16762870770867142,-0.06342034628711912,5.283234917098815e-06,5
0.05,0.09,0.009,5,True,3,4,0.8475703625914381,0.00201026908705222,-0.04343920109897709,-0.02810102949577248,1.763411239382929e-05,5
0.05,0.09,0.009,5,False,6,0,4.3505188887173265,0.0020004809505728923,-0.15852817626567145,0.0071594563927790565,8.094455470454664e-05,5
0.05,0.09,0.009,5,False,7,1,34.284238717050826,0.0020043510713218925,-0.08031438588222592,0.004563628840161253,0.00029471706086331613,5
0.05,0.09,0.009,5,False,0,3,19.729959401329857,0.0020033035990331726,-0.11527443420684035,-0.04883289216887132,-0.00021537961208148895,5
0.05,0.09,0.009,5,False,0,6,22.40561298392239,0.002000752595708004,-0.1544531337164648,-0.02092286336006192,-0.00023757508772731287,5
0.05,0.09,0.009,5,False,3,1,28.10859781829898,0.0020157989983933624,-0.013367746914903065,-0.016368943308535836,0.0002502681408754539,5
0.05,0.09,0.009,5,False,6,1,34.96499677150583,0.002006678619919989,-0.0780597334220568,0.050595299686176515,0.0002911900405257761,5
0.05,0.09,0.009,5,False,6,4,13.7752941894108,0.0020092985115701496,-0.04776559157854388,-0.022382295224409415,-8.90818884658535e-05,5
0.05,0.09,0.009,5,False,7,0,5.912571103711529,0.002002896655803328,-0.2003598372482755,0.023550128330787984,4.761390623480405e-05,5
0.05,0.09,0.009,5,False,7,3,4.189100452036337,0.0020020850722254993,-0.19566577570618576,-0.002942165278673328,9.41534689488197e-05,5
0.05,0.09,0.009,5,False,1,3,32.61575469945946,0.0020015804073251764,-0.18663435832757178,-0.011500673174319765,-0.00013786095775025615,5
0.05,0.09,0.009,5,False,3,8,10.67199047760613,0.0020291584502176207,0.03787768261643134,-0.006708914686784174,8.760960794268199e-05,5
0.05,0.09,0.009,5,False,3,2,27.376512832067068,0.0020240505035224944,0.019474493648277743,0.018655892769006737,0.00016256336631106883,5
0.05,0.09,0.009,5,True,4,5,0.7474034638198036,0.0020243371031270514,0.020107843604760558,0.022028044665567424,-2.2804380844163508e-05,5
0.05,0.09,0.009,5,False,8,2,12.02279312342179,0.002000785459382365,-0.13788261000003796,-0.01873823613145207,-7.517163877663814e-05,5
